names,D,std_grain,rho,std
250,549.8194271918605,0.0011541225752733323,1.7311153609250412e+16,1.2205498391595002e+16
251,558.6374794012182,0.0010563283075459488,1.8315095429409332e+16,1.2008690837422826e+16
252,567.7415890234333,0.0010111339065056442,1.829277494688961e+16,1.1668001190600614e+16
253,569.766933318812,0.001014804326124873,1.8032602811116228e+16,1.1584984541768032e+16
254,495.36234754994246,0.0016383593452282698,1.686924115701308e+16,1.5211960634969012e+16
255,497.5833411531603,0.0016134489909211986,1.7289333204663578e+16,1.5422572003247272e+16
256,498.987794545485,0.0016618787322984743,1.6011423925788494e+16,1.4752876252953524e+16
257,500.6641306404186,0.001673918846870126,1.5645731495254304e+16,1.456915087071299e+16
258,501.2731482891213,0.0016749343677387,1.5623058637979526e+16,1.4574571281552586e+16
259,502.70726664511164,0.0016732932570528024,1.5520016445728386e+16,1.450563988928798e+16
260,504.07416796528184,0.0016336326757256543,1.6106450491873086e+16,1.473690167918147e+16
261,504.7308701728194,0.0016817621634388686,1.5241468269268894e+16,1.437502941286491e+16
262,505.9736186081632,0.0016864859416925075,1.504371941728599e+16,1.4263408287781556e+16
263,507.02216224649703,0.0016176042419929636,1.6349324974862574e+16,1.4898979997416722e+16
264,508.1317640538057,0.001642410754202229,1.567341469150132e+16,1.4533801995089496e+16
265,508.50292888215,0.001650146034115817,1.548826351878352e+16,1.4440294764194648e+16
266,514.177296615342,0.0015935710956791673,1.5808720433636286e+16,1.4392576626237978e+16
267,485.73821582725276,0.0018840955529306497,1.530030506481382e+16,1.555832281888155e+16
268,503.0086007403308,0.001760231997463027,1.4699597071113348e+16,1.4461330224580376e+16
269,507.6564008216017,0.0017267327795087069,1.4610798306485216e+16,1.423070566189595e+16
270,495.40935977785574,0.0018489523287372742,1.4456330917539464e+16,1.4713144254142724e+16
271,507.4825860282749,0.00170356293664008,1.5151578872115986e+16,1.4554413474315042e+16
272,497.55636634010887,0.0016779843078014824,1.8347240011901976e+16,1.7019955310281742e+16
273,504.54438249785375,0.0017372425975030554,1.5124435622132678e+16,1.472978857451758e+16
274,505.9970078183047,0.00172787345730918,1.5086024687834374e+16,1.4655214745099286e+16
275,482.02895992171347,0.0019869754857889913,1.4509029316485798e+16,1.5440504594385254e+16
276,498.9303434861285,0.0018171625801433132,1.4715093549896378e+16,1.4823618186927138e+16
277,500.89788762274145,0.001800056952380683,1.4727641201521646e+16,1.4754555557503618e+16
278,504.59978181684346,0.001771036524349656,1.4682246175901784e+16,1.4578893665140118e+16
279,517.2285521384711,0.001658477138091446,1.48254796022249e+16,1.4130522543561014e+16
280,501.23728565448744,0.0017775546322228027,1.5275664033194696e+16,1.5122511226288276e+16
281,505.44130391391576,0.0017573962925867173,1.494741279794616e+16,1.475244328973069e+16
282,504.00240300524854,0.0017921444572686412,1.4541975672325684e+16,1.4594409399259898e+16
283,516.4870022992969,0.0017164201013104329,1.4071276834491794e+16,1.3860343279240778e+16
284,506.41339130272667,0.0017560036808523386,1.4906447119059834e+16,1.4728626109945946e+16
285,520.8316052560721,0.0016198987299505421,1.522838642117172e+16,1.4275672439361468e+16
286,507.433937911161,0.0016104832723517564,1.925386153670277e+16,1.7482802973684954e+16
287,507.62851578096615,0.0017440151226776701,1.5053639217994388e+16,1.4807960618267484e+16
288,504.2667218456847,0.0017882429478699082,1.4823067870708488e+16,1.4851913712079364e+16
289,489.3093109748539,0.001962396977037787,1.4122425520738502e+16,1.5067358780670558e+16
290,516.7375666325485,0.001704476902273151,1.4431149275548696e+16,1.4122759573866384e+16
291,505.0096233591919,0.001777695062442796,1.4927070915805992e+16,1.488980488504957e+16
292,500.6458098297012,0.00183359380640812,1.4714718237444804e+16,1.5008702875488908e+16
293,497.3582838892738,0.0018987588796352593,1.4085280479526676e+16,1.477958242118392e+16
294,509.164220136239,0.0017517189026362283,1.488768968802287e+16,1.4753908725842194e+16
295,486.5193219721645,0.002022820544746086,1.3745935477300182e+16,1.50310472600777e+16
296,506.14201312154063,0.0018174693553173458,1.4131956161843156e+16,1.4444391702641238e+16
297,509.97345367488856,0.0017910858924955677,1.4062188637544678e+16,1.4271656787418754e+16
298,512.8868210544193,0.001721806445331902,1.4883884589484342e+16,1.4604263269340188e+16
299,483.3043483311892,0.0020591144587062474,1.374467147033983e+16,1.519823113210275e+16
300,522.7809799450289,0.0016895906767345524,1.4077564194715302e+16,1.3816126147595208e+16
301,502.86878783825193,0.001871534196284736,1.3854351413370058e+16,1.4487589677797626e+16
302,501.80958755889054,0.0018101296853995058,1.5265656618381782e+16,1.5407125677864172e+16
303,486.0328916050613,0.0019739064661187483,1.4958136124856298e+16,1.594509833620733e+16
304,502.3661365573598,0.001879422492838023,1.3881005761710446e+16,1.456207293976131e+16
305,499.5445111204191,0.0019141213928169402,1.370980462226289e+16,1.4565735683690404e+16
306,507.3257854013743,0.001841268322616655,1.3770270350545768e+16,1.429236093867018e+16
307,486.580904777447,0.002044712354140184,1.359850669047396e+16,1.5032665451774728e+16
308,473.10215836036065,0.002208343194365134,1.3153902851980038e+16,1.5269809434955098e+16
309,494.41413787544366,0.0019715063543902546,1.3611518047543452e+16,1.4741888295819226e+16
310,509.02990783120543,0.0018291271275802383,1.3846041208764674e+16,1.4324197521487324e+16
311,473.11863501039653,0.0021642333588883433,1.3926079612409398e+16,1.5843842087628882e+16
312,474.4445877785028,0.0021709975136089124,1.353817951020362e+16,1.5493965398985296e+16
313,483.4402798360495,0.0018883667770717744,1.884939800502674e+16,1.911983582936415e+16
314,493.18763645736084,0.001999756301550709,1.3418462081007188e+16,1.4704473827639374e+16
315,503.30330883001574,0.0018671220343598953,1.4143269432180814e+16,1.4767595741453776e+16
316,504.37931661510845,0.0018821750599656707,1.364526008848982e+16,1.439317454029032e+16
317,515.9580870068085,0.001784276681358492,1.3675895616439278e+16,1.3989103761721158e+16
318,497.11192859180846,0.0019289319904120161,1.4076056104358448e+16,1.4997179169114712e+16
319,500.6124822052678,0.0018707133683390999,1.4618003264684714e+16,1.5210884509856334e+16
320,511.63985643317903,0.0018237184717182484,1.3647951621936296e+16,1.4149696681775246e+16
321,506.76201906365,0.001851074669440415,1.3971363824275246e+16,1.456210936454816e+16
322,500.8540278911011,0.001935244496715992,1.3394824041143214e+16,1.4425853430747468e+16
323,507.3442767630383,0.001846426662749272,1.3936414763726186e+16,1.4505856668006986e+16
324,483.949814590951,0.0020140816432432066,1.4987373071145782e+16,1.6231565463799222e+16
325,496.5116446919461,0.0019904122875325026,1.3217534810477732e+16,1.4513776664942092e+16
326,473.0767793152338,0.0021891566165281873,1.3700403557534402e+16,1.5765193837122756e+16
327,498.4306273811983,0.0019236324478709515,1.403243950671834e+16,1.4949183891291304e+16
328,508.8229754428861,0.0018380645715963193,1.3925487040788242e+16,1.4470893971754434e+16
329,502.57488894252106,0.001753696531591617,1.7413781656655804e+16,1.7053197181030974e+16
330,502.44669825519713,0.0019503101864740014,1.305075572391931e+16,1.4209763087635216e+16
331,522.1050836901059,0.0017914168453395153,1.292995329477795e+16,1.343720745864495e+16
332,512.3189045164446,0.0018261994053141786,1.3646838548885304e+16,1.418659343614624e+16
333,508.6277205320963,0.001836011614895224,1.4022476113310658e+16,1.454982097035902e+16
334,497.9186255935195,0.0018084668213290698,1.7157977070145562e+16,1.716692427092087e+16
335,501.1311052647069,0.001944641046779358,1.3350980112852598e+16,1.44564430035399e+16
336,488.9134575200773,0.0020307387484127613,1.3816726981382732e+16,1.5242237126933974e+16
337,665.8836775329912,0.0009023663102442606,1.4881548806672182e+16,9935434522846320.0
338,535.020421014436,0.00163671012727005,1.3652372950448616e+16,1.3283354487952354e+16
339,534.7975758986918,0.0016420603196077136,1.3601695853866234e+16,1.3271777326777954e+16
340,535.1954832413631,0.0016114988583044334,1.4082001231028068e+16,1.3494733434824998e+16
341,534.8683655981007,0.0015882091070583274,1.4545307911128352e+16,1.372887669641577e+16
342,535.0028986127637,0.0016098859402806421,1.4171545522653774e+16,1.3562068990229814e+16
343,535.5192871296481,0.0016816695141540273,1.2967213549220762e+16,1.297537510489083e+16
344,534.9142936720004,0.0016062037373963144,1.4286574893770706e+16,1.363862058681518e+16
345,535.477501387403,0.0016144392471731006,1.403321067137738e+16,1.3479614453446816e+16
346,535.6532727670299,0.0016219349445118173,1.3870935178823106e+16,1.338999535211364e+16
347,535.9947136815028,0.0016377295124691059,1.3599532890643512e+16,1.3264294751088852e+16
348,535.5627401843522,0.0016584282634221194,1.3321548833816416e+16,1.314677581411097e+16
349,535.9968139801596,0.00160047978755224,1.4213018472123158e+16,1.3547408082400162e+16
350,536.2746465102373,0.0016516677090540788,1.3341818173108712e+16,1.313053590751818e+16
351,536.5367528200857,0.0016048023396315317,1.4069090539083598e+16,1.3459983899549434e+16
352,536.2352512604677,0.0015371194633055174,1.5507313577359416e+16,1.420224635242493e+16
353,536.4931467797737,0.001610513875213658,1.398473647796491e+16,1.3425807844595386e+16
354,536.4232789257865,0.001557236579362842,1.5060248708538764e+16,1.3978219235860198e+16
355,536.8410675450277,0.0016347642572660855,1.3595776235218148e+16,1.3257522220999712e+16
356,537.1150506117938,0.0016519577808283394,1.3275196342048522e+16,1.3087741528672938e+16
357,537.2024369227959,0.001614074038789238,1.3873626528479256e+16,1.3366229576562988e+16
358,537.569269671984,0.0016074345366457758,1.3948215249214144e+16,1.3391951279853668e+16
359,537.5277406199706,0.0015240313575704942,1.5737707870480152e+16,1.4324971120529736e+16
360,536.8934733910108,0.0015870544047807836,1.4376024397072426e+16,1.3610567416817178e+16
361,537.6334657415623,0.0016520950572200773,1.3249830085895542e+16,1.3076427959979146e+16
362,538.212124677224,0.0016477365808422529,1.3245061859794014e+16,1.305126903423191e+16
363,537.4043923372861,0.0016828406563360583,1.2834925318205564e+16,1.28971884011317e+16
364,537.6305577724954,0.0016545189538720744,1.3234045199365572e+16,1.3079941330859152e+16
365,537.4632791119717,0.0017250071014240248,1.2312412305460666e+16,1.2683535406939038e+16
366,537.8437612929207,0.0016711356471961504,1.296819182553157e+16,1.2951043295553512e+16
367,538.1298596535748,0.001641293523428028,1.3397648718965158e+16,1.3147991773340828e+16
368,538.2628873053679,0.0016036455637246237,1.398218083374887e+16,1.3410199199313378e+16
369,538.1665082452843,0.0015852917797929296,1.4366968502171824e+16,1.3619103007478644e+16
370,538.2653716843048,0.001643987043720238,1.333400660747282e+16,1.3110310825469734e+16
371,538.8130260377062,0.0016121749713048268,1.3789931537329698e+16,1.3309748880583218e+16
372,538.7555701435869,0.0016520318909311216,1.3184746274941332e+16,1.3038855347698876e+16
373,538.7162141541521,0.0016091459607925462,1.3873807153604534e+16,1.3363143451571976e+16
374,538.8065884797213,0.0016261691477648357,1.3613890165746046e+16,1.3253736982466132e+16
375,538.8680316735374,0.0016441068968994334,1.3322278504984218e+16,1.3114401333236424e+16
376,539.6131336172036,0.0016276204087124946,1.3451356747378974e+16,1.3126810618371196e+16
377,538.9802748274045,0.0016471806062468293,1.3242976311143442e+16,1.306342886004786e+16
378,538.8616379946063,0.0016564283708154729,1.314368188478565e+16,1.3035402847758724e+16
379,539.4130834566373,0.0014430485454648978,1.86415560077051e+16,1.6122859448810406e+16
380,539.6390855788358,0.0014294626116364265,1.9308579975479224e+16,1.65494674948236e+16
381,539.5613249830258,0.0016850006200838192,1.2655865365580118e+16,1.278469036368079e+16
382,539.3117770727399,0.0016524672879120793,1.3146675141809722e+16,1.301805785332569e+16
383,539.6947518180052,0.0016400101456573101,1.3302744919625132e+16,1.308258254811082e+16
384,539.8357262411407,0.0016420537080468224,1.3290272268581278e+16,1.3090021179930034e+16
385,540.1678875771586,0.0016438440957532296,1.3192332266405156e+16,1.301572787329996e+16
386,539.5737860353915,0.0016060383204234301,1.3849800091272658e+16,1.3335452018068954e+16
387,540.2933290196967,0.0016416426457194833,1.321432180141395e+16,1.302298679251021e+16
388,539.8603579175036,0.0016450988114834815,1.3212759132169568e+16,1.3038404049729742e+16
389,540.0331645315795,0.0016454448704655773,1.3180381461185292e+16,1.301335381609526e+16
390,540.5424074439294,0.001603646624866555,1.3820006964143278e+16,1.3310801241781994e+16
391,540.8127370582355,0.0016473144338143035,1.308554819240598e+16,1.2953073413828036e+16
392,540.4962492826916,0.0014329291909956255,1.9232469023879656e+16,1.6550455343095042e+16
393,540.5342075131897,0.0016482687220122291,1.3089886065551846e+16,1.2958196392834568e+16
394,540.9733876335735,0.0016237609793272043,1.338656022503518e+16,1.306545349834536e+16
395,540.900489482672,0.0016271641625589183,1.3417901408513388e+16,1.3121721987893308e+16
396,540.3749983501242,0.001577151914138785,1.4318740684225296e+16,1.3559107037710198e+16
397,540.6812772326139,0.0016063154368699914,1.3779386724295746e+16,1.329717987307126e+16
398,540.8071602876887,0.0015958553193337007,1.3948026251146676e+16,1.3375382028460958e+16
399,541.5944593168693,0.001672881311960144,1.2678437794411918e+16,1.2763288234453608e+16
400,541.2567656654293,0.0015739096603791403,1.430483136008466e+16,1.354014676729678e+16
401,541.5349819392621,0.0014923107573912107,1.6217954898996522e+16,1.4562614894891946e+16
402,541.2306634983321,0.0015686872696447185,1.439209603284149e+16,1.3576890162503098e+16
403,541.6758476335611,0.0015617932520932574,1.4468244859523858e+16,1.359992002087397e+16
404,541.659480946772,0.00164579838616368,1.3056978914895036e+16,1.2933116054669458e+16
405,541.8367597924475,0.0016097094946235324,1.3595772777093632e+16,1.3175811090278282e+16
406,541.6373445734718,0.0015869020760868764,1.4039564836537254e+16,1.3408181061400212e+16
407,541.3969858828124,0.0014344537524587353,1.9051504833706516e+16,1.6439521039582938e+16
408,541.7301363077281,0.0016033280626324864,1.3734353214841444e+16,1.325473632275438e+16
409,541.3272599664065,0.0016004490889960255,1.3791107886082584e+16,1.3275729894762068e+16
410,542.408846074284,0.0016413222774716758,1.3080934392017956e+16,1.2939481855701238e+16
411,542.2743367428169,0.0016020032265191535,1.3689821748395234e+16,1.3214104049458212e+16
412,541.4931709439091,0.0016164277087253962,1.3585545568064102e+16,1.3212464834414056e+16
413,542.5205697534889,0.0016107293957734995,1.354844270689348e+16,1.3154842825962508e+16
414,542.2607537393877,0.0015864282030286258,1.3982904836522812e+16,1.3365446996517682e+16
415,542.4954861276881,0.0016500912723703366,1.2939491614567396e+16,1.2870007507289608e+16
416,542.2672598106975,0.0016380519897494206,1.31348054695388e+16,1.2963497891037354e+16
417,542.3962004185448,0.001584168181388046,1.4030421409765382e+16,1.3395105258654804e+16
418,542.5942883566748,0.0016219669581610504,1.3350228344631486e+16,1.3054595064522986e+16
419,542.6971585320946,0.001521739251772247,1.5187093293364822e+16,1.3935737013764184e+16
420,542.4378055523622,0.0015663950793871901,1.429425683775212e+16,1.3494920557872052e+16
421,542.4862262252217,0.001649840512355401,1.2985149843980362e+16,1.2913237412107604e+16
422,543.1006345588105,0.001584276178752351,1.3922650690620698e+16,1.3310385078939002e+16
423,542.4295755186405,0.001601187399810526,1.3741117519974988e+16,1.3260657843603514e+16
424,542.6913411157904,0.0016000459446959415,1.3711413481617438e+16,1.3228940523308112e+16
425,543.4349717343997,0.00164276063873781,1.2955789288478018e+16,1.2851186855330394e+16
426,542.7820012212763,0.0016277647173453902,1.3234511996277668e+16,1.299219382831733e+16
427,542.837547358734,0.001582950999959735,1.4019243605970412e+16,1.3385032315827636e+16
428,543.533098588917,0.0016146460574211008,1.3385874489103446e+16,1.3052916845623664e+16
429,543.372426018613,0.0015968739216397254,1.3707725359564438e+16,1.3215728546788142e+16
430,543.2643076831807,0.0016418912392138201,1.301394286222165e+16,1.289798729178798e+16
431,543.6990587056647,0.001428729186539925,1.831391540064838e+16,1.580691769899326e+16
432,543.2936498929281,0.001645821654468112,1.2954300783590946e+16,1.2870305870664602e+16
433,543.8468875812384,0.0015901911574568318,1.375535331396081e+16,1.321767965644168e+16
434,543.6032531045686,0.001627406350345906,1.319714062885644e+16,1.297225235166657e+16
435,543.8129188462214,0.0016473907953100397,1.2888331791359102e+16,1.28292229929813e+16
436,543.366173515335,0.0015873310226058952,1.388390319721875e+16,1.330543783473286e+16
437,543.614918979605,0.001605947572192963,1.3563225783159576e+16,1.3156586098246058e+16
438,543.5167419901687,0.001597931864475441,1.366995824931193e+16,1.3191551037937454e+16
439,543.2628222468212,0.0016451692526193832,1.298334840311532e+16,1.2893320296491372e+16
440,543.8682958518315,0.0016361151582491454,1.3018403637942294e+16,1.2871312498553858e+16
441,543.7041392413411,0.0015810855411120632,1.394709607647471e+16,1.3321688966986092e+16
442,543.561966836053,0.0016617281137186193,1.274201421381378e+16,1.278805821611056e+16
443,544.0673926907904,0.0016348518674202295,1.3045789134426624e+16,1.2893147501131758e+16
444,544.0751008874581,0.0016161691088110882,1.3353905821345594e+16,1.3047023731600216e+16
445,544.3056375606184,0.0016317188430165592,1.3060624260596828e+16,1.2888714013878916e+16
446,544.3602104771052,0.0016380606479527067,1.2986192281570918e+16,1.286635914910552e+16
447,544.5274646197754,0.0016083617166663317,1.3403166855691174e+16,1.3042727816896968e+16
448,544.8491674247487,0.0016337740073192597,1.298863304583311e+16,1.284662987430034e+16
449,544.213462646044,0.0016214951334838183,1.3253378592730088e+16,1.299478281141172e+16
450,543.7132917775676,0.0016524309684443894,1.2865188380737242e+16,1.2843012816884746e+16
451,543.951996725789,0.0016405538440654264,1.2986947701520182e+16,1.2877028185046916e+16
452,544.654863316154,0.0016427983259161135,1.2920029568754748e+16,1.2844778976246816e+16
453,544.7149173945186,0.0016155169699580312,1.3283263496260688e+16,1.298802367244634e+16
454,544.1694268241919,0.0015738805370037639,1.4051721618136682e+16,1.3371894169442536e+16
455,544.5776190938052,0.001641962280425028,1.2920520477741216e+16,1.283690905224037e+16
456,544.5103468328631,0.0016408909410349144,1.2959234171385696e+16,1.2865381891622182e+16
457,545.1219440900951,0.0016441475865056074,1.2832115745465438e+16,1.2778804417292098e+16
458,544.853568345619,0.0016403153149038541,1.292398178827761e+16,1.2833968445555266e+16
459,544.8644493436989,0.0016288682000116642,1.3087663023828634e+16,1.2906069879501728e+16
460,544.7782608346191,0.0016039225727662368,1.3487250118007498e+16,1.3094353779690348e+16
461,544.7342488734776,0.0016189757915417312,1.3245233096479714e+16,1.2979026895396604e+16
462,545.319489749944,0.0016011439046969907,1.3489208426064836e+16,1.3086555211705018e+16
463,544.9970926908079,0.0016644329526536012,1.259000694063946e+16,1.2689483665482618e+16
464,544.6822692237234,0.0016445769560217904,1.2878461421818802e+16,1.281795996003906e+16
465,545.2334725750411,0.0016628520889386822,1.2559445636956464e+16,1.2652142981502226e+16
466,545.0929979605993,0.0016074359790748572,1.3382737664502806e+16,1.3028869781570488e+16
467,544.7913167529393,0.0015874610842388601,1.3783042531554524e+16,1.3244508651032648e+16
468,545.6820157896781,0.0016564825584511947,1.2637892694022292e+16,1.2692835814781842e+16
469,545.0943314273604,0.001630056656069673,1.3050750536762914e+16,1.288449330083163e+16
470,544.7360053078582,0.0016354284296423776,1.3023107327053624e+16,1.2891092807682544e+16
471,545.5698593252754,0.0015881589180436755,1.3684220721484e+16,1.317412828009554e+16
472,545.3905727850345,0.001644886780236515,1.2840512042885354e+16,1.2799218999790324e+16
473,545.4107251384077,0.0016362728640610946,1.2942209832624214e+16,1.2833506332914092e+16
474,545.387769228576,0.001659116092099834,1.26260269210396e+16,1.2694230254449658e+16
475,545.3791789769332,0.0016841387152033026,1.2309627746092222e+16,1.2562579514611974e+16
476,546.0740564115927,0.001598198971576491,1.3454338668704172e+16,1.3046746884027854e+16
477,544.9480065700169,0.0016032771494988714,1.3527896966435116e+16,1.313262213733816e+16
478,546.143599905247,0.0016434567916513753,1.2774418459307934e+16,1.2739833970779678e+16
479,545.4268058469934,0.0016043741579793763,1.3420103599502732e+16,1.3048346933207484e+16
480,546.1857521102755,0.0016261688636493748,1.3003590931251546e+16,1.283295873359353e+16
481,546.1202606699103,0.0016411123934297121,1.2793194665070606e+16,1.2739814748865416e+16
482,546.1321262908624,0.0016231370368784085,1.3059712800252414e+16,1.286305211687935e+16
483,546.034875279808,0.0015977170792511775,1.3473435863986494e+16,1.306038891610573e+16
484,546.1880025115327,0.0016196653454295955,1.3109697690966752e+16,1.2885984774908386e+16
485,545.9657245580538,0.0015904425737081295,1.3599702980191932e+16,1.31211012072315e+16
486,545.3551605258508,0.0016526885957150383,1.2731639304213608e+16,1.2750061341435182e+16
487,545.8149619529494,0.0015534308468686396,1.427573182063865e+16,1.34491003056202e+16
488,545.7430585464012,0.0016045669719002124,1.3396066383907144e+16,1.3034094055875892e+16
489,546.8640080125253,0.0015699210169411867,1.383322511975436e+16,1.3195871562222434e+16
490,545.7101467176336,0.0016413591818841885,1.2848540283821318e+16,1.2787243609390316e+16
491,546.2247080097735,0.001582054265121297,1.3731385179625548e+16,1.318452710479283e+16
492,545.9763615903375,0.0016206394007687358,1.3161744213977094e+16,1.2939907453414922e+16
493,546.4876534282739,0.0016807271205328221,1.2255914236753186e+16,1.2507795337050886e+16
494,545.7616610883747,0.0016519213219314515,1.2717665980651984e+16,1.2739643868787164e+16
495,546.5453635218753,0.0016117837653081126,1.320904778791692e+16,1.2928912414836072e+16
496,546.3685157000596,0.0016559346294889457,1.2594072381465872e+16,1.2660548731761824e+16
497,546.7019028538706,0.0016412936595802134,1.2787248752949778e+16,1.2748863802586974e+16
498,546.5761456313323,0.0015887190133642055,1.355385475421515e+16,1.3077299938196952e+16
499,546.9968010088503,0.0016392004983218419,1.2769842267272634e+16,1.2722131707371478e+16
500,546.6990057484421,0.0016804541113012413,1.2244365771716048e+16,1.2498811744541388e+16
501,546.7944002336823,0.0017596345829905458,1.1324542996333734e+16,1.210667050028782e+16
502,546.499943456293,0.0016584800064056975,1.255832408829943e+16,1.264705883032973e+16
503,546.8971402875912,0.001709343269293099,1.1892589577964652e+16,1.2352898147665398e+16
504,547.2028939388695,0.0016622437057549563,1.243755550245555e+16,1.2570009473942156e+16
505,546.1535792756105,0.0017598347542214178,1.1362347684357382e+16,1.213423046767908e+16
506,546.9430762764653,0.0016404754996751669,1.2788610344151474e+16,1.2749487375500514e+16
